Order ID,Product Name,Production Date,Shelf Life,Expiration Date,Price,Quantity,Stock
8666048510,Coca-Cola,2000-01-01,P90D,2000-03-31,10.0,100,100,
8666048510,Fanta,2000-01-01,P90D,2000-03-31,10.0,100,100,
8666048510,Pantene,2000-01-01,P90D,2000-03-31,10.0,100,100,
8666048510,Nescafé,2000-01-01,P90D,2000-03-31,10.0,100,100,
8666048510,Nescafé,2001-01-01,P90D,2001-04-01,10.0,100,100,
8666048510,Sprite,2001-01-01,P90D,2001-04-01,10.0,50,50,
9625145094,Coca-Cola,2001-01-01,P90D,2001-04-01,10.0,100,100,
9625145094,Fanta,2001-01-01,P90D,2001-04-01,10.0,100,100,
9625145094,Pantene,2001-01-01,P90D,2001-04-01,10.0,100,100,
